,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
10736,-0.6244955670901431,3.0207850595940537,1.0,-1.195437520661552,-2.541739698871761,1.0,-42.7,4.959,no,999,no,2,-3.0501614,10736
10737,1.2399027126742843,3.395659988868249,0.0,0.7644040771961014,-1.2197602578078095,0.0,-42.7,4.963,no,999,yes,0,-11.619661,10737
10738,-1.932118273626472,2.314736907973564,1.0,0.5976727769889694,-6.420711092497238,1.0,-41.8,4.96,no,999,no,2,-2.1107132,10738
10739,-0.5744644509013687,1.198354494853165,0.0,0.1899410888169106,1.1769217428955043,2.0,-46.2,1.299,no,999,yes,0,-20.73026,10739
10740,-0.5955719033020437,2.65379519840598,1.0,-0.5088314644399545,-7.976143682068539,1.0,-36.4,4.86,no,999,no,2,-30.751396,10740
10741,-0.9248400499653878,4.278825171241676,0.0,-0.9561737888689688,-2.257702768424965,1.0,-46.2,1.334,no,999,no,0,22.228298,10741
10742,-0.9865962781680494,5.33044814526146,1.0,0.6056695395820855,-5.623176539660498,1.0,-41.8,4.961,no,999,no,2,-10.441343,10742
10743,1.5780385910294166,5.23181737951372,0.0,-1.060256543857812,-5.653269481022518,0.0,-42.7,4.96,no,999,no,2,1.3422651,10743
10744,-0.6694785509546812,3.999435943240184,1.0,0.7264482516816784,12.405580757710274,1.0,-41.8,4.865,no,999,no,2,-6.517597,10744
10745,-1.4816829109959553,0.9139961210911638,0.0,0.4513961939313454,-0.7025044931412149,1.0,-50.8,1.05,no,999,no,0,4.1667275,10745
10746,0.6337678787297266,2.6332486326994293,1.0,-1.066910781386469,1.2065209768716991,0.0,-41.8,4.865,no,999,no,2,-18.68052,10746
10747,-0.0675096662271368,3.992903573547778,1.0,-0.3402783736897097,-2.713236282236825,1.0,-41.8,4.961,no,999,no,2,-15.273609,10747
10748,1.3252716787834893,2.4282207128506057,1.0,0.6258186721441404,10.7544604321984,2.0,-47.1,1.415,no,999,yes,1,-34.93551,10748
10749,1.2342399445536727,3.946393909843015,0.0,0.5814787397660046,0.1495742790442555,1.0,-30.1,0.716,no,7,no,2,12.057545,10749
10750,1.1204572269623585,3.8715096340649193,0.0,-1.553386160784971,-3.943964246370206,2.0,-46.2,1.281,no,999,no,0,-4.780929,10750
10751,0.7882900880065862,3.1247166969760345,0.0,-0.4954349046991839,2.305322618643917,2.0,-46.2,1.313,no,999,no,0,-23.004702,10751
10752,-0.8708029505739016,2.0980708272283195,0.0,-0.1335449446701563,2.628184493134053,0.0,-42.0,4.153,no,999,no,0,-10.42194,10752
10753,0.429367309839702,4.471589769844709,1.0,1.1055360191327364,-15.441586147537135,1.0,-36.4,4.857,no,999,yes,2,-3.7924101,10753
10754,1.351811834315919,5.952075590975766,1.0,0.8576328718814837,-0.2024604234496544,1.0,-36.4,4.858,no,999,no,2,-0.6272807,10754
10755,-0.582221180459177,1.5263691046506918,0.0,0.1469432918701972,7.4965368564466335,0.0,-36.1,4.964,no,999,yes,0,-58.893803,10755
10756,-1.4220979193346224,1.2990099664406134,1.0,-0.3659815255395499,-3.525673023608168,1.0,-41.8,4.865,no,999,no,2,-9.419506,10756
10757,1.2371767607306103,-0.3626072235896309,0.0,0.0411144025125602,-1.568489310904679,1.0,-42.7,4.958,yes,999,no,0,-28.40304,10757
10758,-0.3448907326117169,3.02396999004121,1.0,0.3624017167573848,4.112593620766759,1.0,-41.8,4.96,no,999,no,2,1.8982391,10758
10759,-0.1740956508242871,2.939823099063841,0.0,-0.0092641140447136,-0.9678806013745588,0.0,-42.7,4.958,no,999,yes,0,-35.799034,10759
10760,0.2918706490911655,5.72730032388112,0.0,0.8910660443986719,-2.947751542721176,1.0,-36.1,4.965,no,999,no,2,-17.565275,10760
10761,0.9174749977466432,1.826430108310842,0.0,-1.5299010846840453,3.592754010191741,2.0,-42.7,4.963,no,999,no,0,-15.781044,10761
10762,-0.8320830858499099,2.617557591097294,1.0,0.4502999120624024,1.4907458194558325,1.0,-36.4,4.859,no,999,no,2,-31.756409,10762
10763,-1.0180246816458611,1.1797568599549255,0.0,1.3250141307798418,0.3029569278656041,0.0,-49.5,0.972,yes,5,yes,0,4.033541,10763
10764,1.9475403253122228,8.080254144340714,0.0,-0.239202412345907,-1.7141796142278285,0.0,-30.1,0.719,no,999,no,2,11.42343,10764
10765,-0.2168534937937584,6.026054254506352,0.0,-0.970888928067151,2.864257756231752,1.0,-36.1,4.964,no,999,no,2,6.927195,10765
10766,-0.0515982520928833,3.710569972517545,0.0,-0.0883033981762874,1.5837370841908882,1.0,-42.7,4.96,no,999,no,2,8.545748,10766
10767,0.0695010888105018,3.907827854955313,1.0,0.4342094290925889,0.7932420262676554,1.0,-47.1,1.405,no,999,no,0,-32.815075,10767
10768,-1.252508607916758,2.7883089963834093,0.0,-2.009222585195954,7.520468907332479,2.0,-42.7,4.96,no,999,no,0,-18.547266,10768
10769,0.3108980955760727,2.092871207715718,0.0,0.0864468355276733,-5.657638333556116,1.0,-46.2,1.334,no,999,no,1,6.6644673,10769
10770,0.547354773338052,4.935174315627933,0.0,-0.8452902605600038,-3.386261624114343,0.0,-42.0,4.021,no,999,unknown,0,4.2345376,10770
10771,0.3763136004051892,4.265822271930277,1.0,0.1572388168340319,6.051748442836167,1.0,-36.4,4.857,no,999,no,2,-27.57227,10771
10772,-0.1806369183053014,2.030572780822583,1.0,-0.816235415095301,-7.954209080860213,1.0,-41.8,4.959,no,999,yes,0,-25.970413,10772
10773,0.6339433546213499,2.1638626251310664,0.0,0.5672709416299443,3.1616024575149098,1.0,-42.0,4.076,no,999,no,0,-36.944447,10773
10774,0.7291190798244462,1.0684020511845838,0.0,0.9342078191944628,3.3912585666838524,2.0,-34.8,0.646,yes,999,no,0,-2.701874,10774
10775,-1.0918461853296637,1.2451089142033642,0.0,-1.1690383934905837,0.3637559075802583,1.0,-47.1,1.41,yes,999,yes,0,-43.42919,10775
10776,-0.2977433142930968,3.9001102940458856,0.0,-0.6005185465179965,6.707670754961597,1.0,-42.0,4.076,no,999,no,2,-14.666904,10776
10777,0.3810351608636525,-0.2137106304778822,0.0,-1.0720149988417118,-8.577090670362619,1.0,-36.1,4.968,no,999,no,0,-44.245407,10777
10778,1.3136433345507188,2.9516022040248378,0.0,-0.0083674504503887,3.9830835974778527,2.0,-38.3,0.904,yes,6,no,2,12.034935,10778
10779,2.088127282296656,5.821717061768584,1.0,-0.2774624868653174,-12.15607284771621,2.0,-41.8,4.864,no,999,yes,2,-23.343884,10779
10780,0.1278729298160299,0.1273299189864571,1.0,1.5028619718215976,-5.314492913067695,1.0,-42.7,4.959,no,999,no,2,-17.981758,10780
10781,0.5766030023373856,2.1416457018022625,0.0,-0.3806026702851497,-7.1272800454275576,1.0,-46.2,1.344,no,999,yes,0,-9.594217,10781
10782,0.9194446046743682,3.098270716276948,0.0,0.1446530166824117,-3.1475608200747924,2.0,-47.1,1.423,yes,999,no,0,-14.486529,10782
10783,0.035906870973291,3.869235416719035,0.0,0.7654921694272385,3.0398921539798005,1.0,-42.7,4.962,no,999,yes,0,-20.903347,10783
10784,-1.6768405785951543,3.11487668141545,0.0,0.4063112839130883,-9.56682163408876,1.0,-36.1,4.963,no,999,no,2,-1.3051896,10784
10785,-0.9691822807944986,4.741824233376212,0.0,-1.437534574011838,0.2828441311392669,1.0,-34.6,0.654,yes,6,no,1,24.557566,10785
10786,1.0115737679296246,-0.0942387662348904,0.0,-0.0122236808126332,0.3146074704726487,1.0,-46.2,1.344,no,999,no,0,7.3153815,10786
10787,1.00786411172986,-1.011386159780313,0.0,1.7505260429074712,1.4040797455958778,1.0,-42.7,4.962,no,999,no,1,-6.9815893,10787
10788,0.4386487520973265,0.9294585239479982,0.0,-0.4193341192592329,8.061060613653146,1.0,-46.2,1.281,no,999,no,0,-8.931334,10788
10789,1.1480547556594336,0.3869686922788529,0.0,-0.4687850607820294,-4.211348522251368,0.0,-46.2,1.344,no,999,yes,0,-21.820517,10789
10790,-0.1613815479312991,1.150448154616532,1.0,-0.9499322409104564,-5.993318421467389,1.0,-41.8,4.866,no,999,no,1,-26.980814,10790
10791,-0.6994492969720582,1.6997224805021964,1.0,0.4452777839016689,0.73408218024774,1.0,-42.0,4.153,no,999,no,2,-11.785965,10791
10792,1.2186805599490322,4.497661346983708,0.0,-0.0065570875654831,-7.688047323098028,1.0,-46.2,1.244,no,999,no,0,-14.026832,10792
10793,-0.9673354948212078,5.260308729487196,0.0,-0.551974292801462,-14.176408257051616,1.0,-33.6,1.059,yes,999,no,2,-3.0373464,10793
10794,2.607892,-2.669747,-1.581443,-1.656467,-30.07435,0.0,-41.8,4.961,no,999,no,0,-23.972805,10794
10795,-0.3161898259085651,1.7966480477821627,1.0,-2.0872659770782755,5.278033902001345,1.0,-36.4,4.857,no,999,no,1,-8.222345,10795
10796,0.344260202315067,2.491512928033224,0.0,-0.6073474974860822,-4.555999141958978,1.0,-42.7,4.961,no,999,no,2,-2.4263947,10796
10797,-0.2351879636569989,1.299436892412551,1.0,0.1192308805800097,9.059892563171402,1.0,-41.8,4.959,no,999,no,2,-4.6564116,10797
10798,0.1123348410645898,2.868052986147298,1.0,0.6919745915459431,2.17629311557144,2.0,-41.8,4.967,no,999,no,2,-21.388954,10798
10799,0.8190252304630559,2.9813655104009427,0.0,-0.9383865474284364,-5.215309676017787,2.0,-42.7,4.962,yes,999,no,0,5.930051,10799
10800,-1.2985849243470546,3.2386946004562227,0.0,-0.2903727683198678,2.9679942587589,1.0,-42.7,4.963,no,999,no,0,-7.772807,10800
10801,-2.594231947083634,2.188955496106089,1.0,-1.120899225375649,6.735639319907529,1.0,-41.8,4.864,no,999,no,2,-4.234949,10801
10802,-0.1361709215353244,3.1488087855606306,1.0,1.019066669374236,0.1777456361521334,2.0,-36.4,4.859,no,999,no,2,-26.373327,10802
10803,-1.8111224031512512,3.322673042480353,0.0,1.1755997717621498,-1.8721343546084968,1.0,-30.1,0.715,yes,999,no,0,-6.948838,10803
10804,0.1148456103077372,1.4174194800189477,1.0,-0.3066948547760824,-6.393233962243457,1.0,-42.7,4.96,no,999,yes,1,-39.632942,10804
10805,-1.3433650755326267,-0.5044887722681506,0.0,0.6047554031489868,-0.2890585089563473,1.0,-42.7,4.962,no,999,no,1,-10.094528,10805
10806,-0.1816679120273198,1.587560272127385,0.0,0.8490772424973622,1.8518520480803973,2.0,-36.1,4.963,no,999,no,0,-27.115948,10806
10807,0.6878462790085798,4.689083263175858,0.0,-0.8099452582626974,0.0189178494974409,1.0,-26.9,0.739,no,999,no,0,4.7595377,10807
10808,-1.5424134165851158,2.595972906434846,0.0,0.6206871678230289,-0.252816171768998,1.0,-42.7,4.962,no,999,no,0,-17.854225,10808
10809,0.6827699911729284,6.437777059391593,0.0,-1.2423702499744904,-2.605446882976365,1.0,-42.0,4.191,no,999,yes,0,-26.728485,10809
10810,1.882367868086136,7.802711890583751,1.0,-1.7534255772679543,-3.9045531488971807,1.0,-36.4,4.855,no,999,yes,2,-38.11791,10810
10811,-2.168946413548962,5.864998759851562,0.0,0.4268568036263115,-6.245437477038698,1.0,-46.2,1.299,no,999,yes,2,15.102026,10811
10812,-0.8610086600796021,3.997788334142196,0.0,0.5868524998374824,-7.880768565424354,0.0,-50.0,1.663,no,999,yes,0,-16.581846,10812
10813,-1.9187740092063457,7.453273204177403,0.0,-0.2561479601655026,1.2228734038001234,2.0,-47.1,1.423,yes,999,no,2,-32.140415,10813
10814,0.0101884679176963,0.9167413480803804,0.0,-0.1518243761215549,5.063918964762224,2.0,-38.3,0.898,no,999,no,0,-28.810266,10814
10815,-1.0646980863201865,3.892768801508195,0.0,-1.892622803455542,-1.0263975781808203,2.0,-42.7,4.961,no,999,no,0,-23.317348,10815
10816,-0.3644005844574328,2.6946377469448306,1.0,0.1725517700456411,4.66625741331675,1.0,-47.1,1.392,no,999,no,1,-19.927254,10816
10817,0.8111349374834845,0.2927986875828439,0.0,0.4455821038574259,-3.051796260217053,1.0,-42.0,4.021,no,999,yes,2,-12.571737,10817
10818,-3.121924965174189,3.6115778832046574,1.0,2.096879998921697,-5.466807252654919,2.0,-46.2,1.299,no,999,no,2,11.67907,10818
10819,-1.6485071864045673,6.9975301763394,1.0,1.034645145944231,-6.299506041554352,2.0,-36.4,4.856,no,999,yes,2,-17.958324,10819
10820,-0.7746899302850899,1.1529072108061975,0.0,-0.069851038072245,-7.433947491332624,2.0,-36.1,4.963,no,999,no,1,-35.522255,10820
10821,0.2226890689444602,3.717773362047637,0.0,2.986858622694642,5.297709258399097,1.0,-36.1,4.965,no,999,no,1,-18.594612,10821
10822,0.4371970102491189,3.483004240107264,0.0,1.20256246796025,4.1825296458769765,2.0,-46.2,1.344,no,999,yes,0,-9.32749,10822
10823,1.12786606459285,0.4747674702379756,0.0,-1.6077202387687306,-4.136789339033307,1.0,-46.2,1.344,no,999,no,0,6.0840974,10823
10824,-2.6263624748295813,7.394688762217598,1.0,0.943064734835802,1.7849229936332156,1.0,-36.4,4.857,no,999,no,2,1.1265078,10824
10825,1.8019444378719776,0.9441506079417912,0.0,-0.420735131534462,2.184726933037584,1.0,-42.7,4.961,no,999,yes,0,-5.474853,10825
10826,1.2193336354894253,3.7335063458964495,0.0,0.5406209059709377,5.749424953305115,1.0,-42.7,4.959,no,999,no,2,-4.595875,10826
10827,-0.2551618027484026,3.22707827744337,0.0,-0.3444955212035205,-0.8832884105288682,2.0,-42.7,4.968,no,999,no,0,-39.852142,10827
10828,-1.2149458858411004,3.4540570288771297,0.0,-0.1906015222089402,2.268481179642433,1.0,-47.1,1.466,no,999,no,0,-10.013821,10828
10829,-0.0775271783935231,1.7426297497017214,0.0,0.4264049446993862,-0.7845112219788211,2.0,-40.8,1.268,no,999,no,0,-18.206415,10829
10830,-0.7625566731712536,4.743564910954516,1.0,-0.277562963220521,-11.07068350386471,0.0,-36.4,4.858,no,999,yes,2,-6.2719736,10830
10831,-0.0254996260909474,4.188705034455086,0.0,0.036044963344634,0.8551721250488638,2.0,-46.2,1.344,no,999,no,0,-5.597464,10831
10832,-0.4634247999980272,4.639226705406538,0.0,-1.122546066684737,-4.556476388441251,1.0,-42.7,4.961,no,999,no,2,7.012123,10832
10833,-0.7764394493464585,1.9047676337043973,1.0,-0.3468568017726424,-1.6487479184781753,1.0,-45.9,3.563,no,999,yes,0,-46.23222,10833
10834,0.447353214005439,0.9538716556185656,1.0,0.8982339387061524,-2.613638684980104,1.0,-41.8,4.967,no,999,no,2,3.9706335,10834
10835,-1.5493234848873003,4.291396832157432,1.0,0.7710935666655343,-4.039883138675312,1.0,-36.4,4.859,no,999,no,2,-2.998922,10835
10836,0.912599263837631,-0.5999863121014317,1.0,-2.2116929192487675,6.388207003969509,1.0,-41.8,4.958,no,999,no,2,-32.404503,10836
10837,1.3629137225744634,1.1773234953023302,1.0,-0.6660576788615465,-11.809820991830293,1.0,-41.8,4.96,no,999,no,2,-20.466997,10837
10838,-0.389027377744004,1.570662505406565,0.0,0.8081287555001302,-4.412193350678887,2.0,-42.7,4.96,no,999,no,2,-3.1191378,10838
10839,-2.2711396012193816,5.285744883222366,1.0,0.6864253555071291,0.1109173583258775,1.0,-41.8,4.865,no,999,yes,2,-15.947281,10839
10840,-0.8862767762644184,3.4847382187894804,0.0,1.159692533350507,1.7576933422570478,1.0,-46.2,1.334,no,999,no,2,9.696119,10840
10841,2.6699289609793344,2.7291821213061858,0.0,-0.4156914587445525,-7.018627159864025,1.0,-42.7,4.961,yes,999,no,2,-11.766274,10841
10842,0.0834183062570894,4.366457876809279,0.0,0.8985724756131487,-1.6254461214818654,0.0,-26.9,0.731,no,999,no,0,-2.4746964,10842
10843,-0.3647220320754272,4.061626524596215,1.0,0.1776020683437611,2.7940049515709235,2.0,-36.4,4.858,no,999,no,2,-50.02673,10843
10844,1.230459038328804,1.5586825540151967,0.0,2.0572796139344747,3.67072538990325,1.0,-36.1,4.967,no,999,no,0,-14.073552,10844
10845,-0.7132889601626813,1.0052481098144448,0.0,-0.6240883430863907,-5.049238075314161,1.0,-46.2,1.281,no,999,no,0,7.8780165,10845
10846,1.478745396851799,0.4617203530443463,1.0,-1.2461800873883686,-2.518448346035857,2.0,-41.8,4.864,no,999,yes,1,-34.489895,10846
10847,0.4242321670002852,4.739233315878097,1.0,-0.1372859175212211,-3.4215741738938776,0.0,-41.8,4.864,no,999,no,2,2.8657641,10847
10848,-0.2916360249006939,1.5003176449575686,0.0,0.6760710398257385,-7.090636233092637,0.0,-42.7,4.96,no,999,no,2,-3.035452,10848
10849,-1.3897340764480033,4.294072943969339,0.0,0.4577605249617143,-8.242255754061286,1.0,-36.1,4.97,no,999,no,0,-29.270947,10849
10850,-3.196005695084131,1.867340728016235,1.0,0.6318518672514949,0.2305670282642173,1.0,-36.4,4.864,yes,999,no,2,-37.224007,10850
10851,-0.916135626279222,2.335954910616735,1.0,-0.8505253536895492,-3.9830939965465295,1.0,-41.8,4.958,no,999,no,2,-12.72493,10851
10852,-1.236691822119666,3.092597310839015,1.0,0.3925537558088266,0.2342784212946718,1.0,-41.8,4.864,no,999,no,2,-13.552734,10852
10853,-0.5566696160711656,4.050226498927555,0.0,0.9503997524498012,-3.0601831228657903,1.0,-42.0,4.191,no,999,no,2,5.4949503,10853
10854,0.6976667492535151,2.5950311125319727,0.0,0.702020886916531,-5.122044625020541,2.0,-37.5,0.878,yes,999,no,0,-30.328442,10854
10855,0.7134957170805888,1.2989596938554062,0.0,1.0084638404074535,-4.900649409244217,1.0,-46.2,1.244,yes,999,yes,0,-28.615427,10855
10856,1.1592589650698202,2.584007816232792,0.0,-1.9443004699870403,1.6860872302166654,1.0,-33.0,0.712,no,999,no,2,-2.1282675,10856
10857,-1.2424089085038357,8.038308598730382,1.0,-0.8933309059367586,-10.808797769360773,1.0,-36.4,4.857,no,999,no,2,8.312878,10857
10858,0.9190942857688048,1.595102327234241,0.0,0.6205136439912167,3.707930479728467,1.0,-42.7,4.96,no,999,no,0,-11.32619,10858
10859,0.8813419822174696,2.733833063176697,0.0,1.226883098986779,-4.93663511919304,2.0,-34.8,0.649,yes,999,no,0,-21.396336,10859
10860,0.3446674671396936,3.196197890294125,1.0,-0.2812767223952576,1.8679586554848195,1.0,-42.0,4.663,no,999,yes,2,-12.689392,10860
10861,0.9576241234716188,4.511094811174784,1.0,1.3801809348253844,-0.9905690041509384,1.0,-36.4,4.857,no,999,no,1,-17.349003,10861
10862,1.9093599412206053,5.337712064379185,1.0,0.3994124800365687,1.064732932341796,1.0,-36.4,4.859,no,999,yes,2,6.823266,10862
10863,-0.3107155163558444,3.665307530867872,0.0,-0.1484775206137749,1.498154446343292,1.0,-36.1,4.966,no,999,yes,2,-9.496642,10863
10864,0.3392462153315062,3.890040764867089,0.0,1.0605266468056322,0.7524731244401195,1.0,-46.2,1.344,no,999,no,0,0.106585026,10864
10865,0.0786807930656478,5.187019442392003,1.0,1.2514596270187872,-4.843180989656986,2.0,-36.4,4.859,no,999,no,2,17.71924,10865
10866,0.2930563058465009,1.7835107339504428,1.0,-1.390814951381,-8.382315349878874,1.0,-36.4,4.86,no,999,no,2,-22.607016,10866
10867,0.7648228075568473,-0.184597420879141,0.0,0.5672778694547906,-0.5658405678509129,1.0,-36.1,4.966,no,999,no,0,-26.061111,10867
10868,-1.481488642170783,3.5873122401281616,0.0,1.1753558356863325,-5.5386001624401775,1.0,-42.7,4.961,no,999,no,0,-6.0700307,10868
10869,-0.2316686199214927,3.12002728227291,0.0,0.5571924480515408,-3.487066150295276,1.0,-42.7,4.959,no,999,no,2,-0.4664321,10869
10870,-0.8596525991637771,4.220862752793996,0.0,0.2866129377610463,-0.4547347514818307,0.0,-34.8,0.639,yes,12,no,0,5.9089665,10870
10871,-0.6410712013818277,0.0081699288863688,0.0,1.6921525793853476,2.0419790230817267,1.0,-36.1,4.963,no,999,no,0,-21.710651,10871
10872,1.1591532250319057,-1.2566235855959276,0.0,-1.450397862274716,4.36801831163478,2.0,-33.6,1.044,yes,999,no,0,-10.806424,10872
10873,-0.6282919759946818,3.2420198065062915,0.0,1.7819844744605584,-6.048758173425842,0.0,-42.0,4.191,no,999,no,1,-22.725058,10873
10874,0.741552856714067,3.675128464364712,0.0,-0.8094786716927062,-1.657241836833159,1.0,-36.1,4.964,no,999,no,0,-20.473356,10874
10875,1.311902890356735,6.264783002219639,1.0,-0.2214767308985893,-1.3548273501415795,1.0,-36.4,4.864,yes,999,no,2,-48.583935,10875
10876,-2.3143155015937964,1.4013116679618876,1.0,1.4101177328090768,4.0444445093842045,2.0,-36.4,4.857,no,999,yes,2,-22.02637,10876
10877,-1.1472805086622189,4.506863549465974,0.0,1.0658048962741509,1.7823294467105493,0.0,-42.7,4.962,no,999,no,0,-29.92231,10877
10878,-1.3363900366616233,1.292591552080718,1.0,-1.6827164709398847,6.25302621360465,2.0,-46.2,1.354,no,999,no,2,-13.740068,10878
10879,0.2132187502996083,3.774342649831581,0.0,-0.0537663614028082,7.434232026257822,1.0,-42.7,4.961,no,999,no,2,-1.8063569,10879
10880,0.5934550941450493,4.808044757698485,0.0,-0.2323137892360545,-3.1285492544945965,1.0,-42.0,4.021,yes,999,yes,2,27.70087,10880
10881,-2.1658647547241654,3.056238935869752,0.0,0.0992665405528691,-2.347653567481326,2.0,-42.7,4.961,no,999,no,2,-10.017601,10881
10882,-0.3273296144941677,4.19795737485204,0.0,0.7623051318625502,-1.6032147548568982,1.0,-50.0,1.799,no,999,unknown,0,15.369436,10882
10883,0.3569050701401929,6.24283071304531,0.0,2.551507091493177,2.295629952949616,1.0,-42.0,4.153,no,999,no,2,-3.7956138,10883
10884,-1.5222123436204271,1.3562581646144358,1.0,-1.0717543278636663,3.971028331954368,1.0,-36.4,4.856,no,999,no,2,-8.364504,10884
10885,0.4898813707487725,1.409466075112338,0.0,-1.3041126267557783,11.68131352708084,1.0,-36.1,4.964,no,999,no,0,-12.447812,10885
10886,0.2283182739773253,5.083767057862177,0.0,-0.4097728680077291,4.142765943802219,1.0,-42.0,4.153,no,999,no,2,23.31952,10886
10887,-0.2072170975966123,2.5396767735253025,0.0,1.4457033815178308,4.941958385007037,1.0,-42.7,4.963,yes,999,no,2,-33.042015,10887
10888,-0.2560529533219617,5.261646304427775,1.0,1.4684355156015112,-6.8249375679039765,1.0,-41.8,4.865,no,999,no,2,-15.227457,10888
10889,-0.0359548132772495,6.09116446203044,1.0,-0.043286088063002,1.105654732069819,1.0,-36.4,4.864,no,999,no,2,4.20635,10889
10890,2.71909547002758,1.0220071259540653,1.0,0.0818107945844168,-3.6025639080147367,1.0,-36.4,4.857,no,999,no,1,-21.478489,10890
10891,0.9443137801345696,2.268663222979672,0.0,-0.7888486060130914,4.51554326605012,1.0,-47.1,1.365,no,999,no,0,-27.099447,10891
10892,0.4145678659483868,2.0137532964660494,0.0,-0.4515609647688112,0.2650016526751149,1.0,-36.1,4.963,no,999,no,0,-49.203564,10892
10893,0.1903880624281512,3.5275137587313847,1.0,-0.2422422696259578,-0.2465427873097971,1.0,-41.8,4.864,no,999,no,2,-17.236607,10893
10894,1.3043446355595092,-0.0181730529177022,0.0,0.4605510180348715,0.2214906790707365,1.0,-42.7,4.962,no,999,no,2,-5.279504,10894
10895,-1.104234259594257,8.521327861258687,1.0,-0.5777408884572189,0.3050972721638922,1.0,-42.0,4.021,no,999,no,2,-11.567453,10895
10896,-0.5084790902151569,5.0037920808984016,1.0,-1.4985305307830992,1.1225245104057282,0.0,-36.4,4.857,no,999,yes,2,-15.44775,10896
10897,-0.7906130108389269,-0.6120810527624214,1.0,-0.1377343945989679,-7.372717948258066,1.0,-41.8,4.958,no,999,no,2,-36.8193,10897
10898,1.1338497446623603,4.363808794466857,1.0,-0.0195524478417186,-2.38544027723422,0.0,-41.8,4.866,no,999,no,2,-37.876926,10898
10899,0.0790209875228678,-1.4735316174778283,0.0,-1.6593419135227376,2.376338582628988,1.0,-47.1,1.41,no,999,no,0,-20.193016,10899
10900,0.6516017061207405,5.445736707466111,0.0,1.0141166455410766,0.167259938356149,1.0,-47.1,1.405,no,999,no,2,-4.803152,10900
10901,1.201807481472252,1.6721965995587782,0.0,1.097133592170734,-3.24155441769854,1.0,-39.8,0.729,yes,4,no,0,10.691998,10901
10902,1.4408034434976358,5.9736002934849015,1.0,-0.6370841456183614,0.5041129772009847,1.0,-36.4,4.855,no,999,no,2,-24.677813,10902
10903,1.5311259685373098,1.97337641161128,1.0,0.5792195150072637,3.689284583770105,2.0,-36.4,4.857,no,999,no,2,-18.272373,10903
10904,0.4755848949814099,5.669053637324233,1.0,0.3532802763863425,-5.079287008298513,0.0,-36.4,4.859,no,999,no,2,8.200678,10904
10905,-0.9772749149854824,4.261074294806808,0.0,0.5554463523950097,2.76442450716738,2.0,-42.0,4.076,no,999,no,0,-25.111483,10905
10906,1.7081366209768958,5.132970131903797,1.0,0.7094960377390692,6.542254481144356,1.0,-36.4,4.855,no,999,no,2,-3.0443807,10906
10907,-1.5889662565344007,1.962523248088434,0.0,1.3610095249911724,3.633224101960312,1.0,-42.7,4.962,no,999,no,2,-14.461439,10907
10908,0.4384680839962504,1.288574552413809,0.0,0.6299902336427642,2.8171871886429765,1.0,-42.7,4.961,no,999,no,2,-5.1479816,10908
10909,-0.9003611120926331,2.216636211927986,0.0,0.534568619394417,5.460067376255339,0.0,-42.7,4.968,no,999,unknown,0,-12.194934,10909
10910,2.0434945604745427,4.635488955318202,1.0,2.2068273258156754,-7.535905607542634,1.0,-36.4,4.856,no,999,no,2,-7.946328,10910
10911,1.832850473366888,5.098799754086286,0.0,0.1242573997574529,-8.491642160742337,1.0,-36.1,4.97,no,999,no,0,-20.18243,10911
10912,0.2342955802765758,0.1796144155613475,0.0,1.6072524148142433,-10.35352982007698,1.0,-40.8,1.262,no,999,no,1,-7.441182,10912
10913,0.9779701937991294,2.955426602342811,0.0,0.2626067215158671,2.912657254320681,0.0,-42.7,4.961,no,999,no,1,-2.2956092,10913
10914,0.7568229548952261,5.451071571072887,0.0,1.7084317194126086,3.184695141177751,2.0,-40.8,1.268,no,999,yes,2,-26.900799,10914
10915,-0.4536908372885887,3.2129390981952315,0.0,-0.515468126385513,-1.4299438365540764,1.0,-42.7,4.961,no,999,no,0,-19.352087,10915
10916,0.2902006103478725,1.965904587060046,0.0,-1.816090000531802,-1.927982461575764,2.0,-46.2,1.266,no,999,no,2,-17.504894,10916
10917,-1.880669818560684,3.597052684419766,1.0,-0.2947228684130774,-6.176282591776817,0.0,-36.4,4.856,no,999,no,2,2.5172834,10917
10918,0.1475866081034161,4.98450232367385,0.0,0.1624544499351168,-2.795863076108146,2.0,-31.4,0.879,no,3,yes,0,7.1819997,10918
10919,0.0428207981340034,6.522917155371874,1.0,-1.717554037864097,-0.1602038429282215,2.0,-41.8,4.962,no,999,no,2,7.216165,10919
10920,-1.472690720687622,1.909901319954392,0.0,1.0318067775898565,-3.1084312143943187,1.0,-42.7,4.96,no,999,no,2,5.7353954,10920
10921,-1.320332827262074,3.2062540979399823,0.0,-0.773509250014722,-4.777701054331155,1.0,-42.7,4.96,no,999,no,0,-12.055158,10921
10922,0.2944797112409358,5.868552126648062,0.0,0.5935247955496763,-3.432041816997061,1.0,-46.2,1.291,no,999,yes,2,-4.762949,10922
10923,3.602090956037129,0.0083689345132977,1.0,-1.0726942328427562,-0.7694454128617274,0.0,-42.7,4.962,no,999,no,1,-26.315697,10923
10924,0.2455374004430093,5.719326962740675,1.0,-0.332940894657072,-9.871176127011884,0.0,-33.0,0.715,no,999,yes,2,-20.452682,10924
10925,1.1100043467996958,3.471047437074234,1.0,0.5145979037812829,-5.855490829079752,1.0,-36.4,4.857,no,999,no,2,1.9257236,10925
